system_id,word,ner
661,丁古牛肉麵,PRODUCT
661,丁古,PERSON
661,三角公園,FAC
661,丁古牛肉麵,PRODUCT
661,今年月,DATE
661,今天,DATE
661,白拉麵寬拉麵圓拉麵,PRODUCT
661,三,CARDINAL
661,白拉麵,PRODUCT
661,丁古,PERSON
661,兩,CARDINAL
661,牛肉,WORK_OF_ART
661,丁古,PERSON
661,加湯專區,GPE
661,兩,CARDINAL
661,丁古牛肉麵,PRODUCT
661,三,CARDINAL
662,曼谷素萬那普機場,FAC
662,寒舍艾美酒店,FAC
662,泰國曼谷素萬納普,GPE
662,今天,DATE
662,曼谷,GPE
662,義大利,NORP
662,曼谷素萬那普機場,FAC
662,寒舍艾美酒店,FAC
662,義大利菜協會,ORG
662,五,CARDINAL
662,義大利麵,PRODUCT
662,英文,LANGUAGE
662,泰國,GPE
662,泰國,GPE
662,寒舍艾美,PERSON
663,君品酒店,FAC
663,雲軒西餐廳,ORG
663,台北市大同區,GPE
663,承德路,LOC
663,三,CARDINAL
663,年底,DATE
663,今天,DATE
663,君品酒店,FAC
663,雲軒西餐廳,FAC
663,君品酒店,FAC
663,台北車站京站,FAC
663,承德路,LOC
663,君品酒店,FAC
663,歐洲,LOC
663,六,CARDINAL
663,雲軒,PERSON
663,六,CARDINAL
663,陣東,PERSON
663,觀光局,ORG
663,真五星酒店,ORG
663,三千多,CARDINAL
663,台北,GPE
663,聖誕節,DATE
663,雲軒西餐廳,FAC
663,美,GPE
663,三,CARDINAL
663,雲軒,PERSON
663,千元,MONEY
663,明年三月,DATE
663,菲力牛排,ORG
663,菲力,PERSON
663,五,CARDINAL
663,五分,TIME
663,三,CARDINAL
663,兩,CARDINAL
663,第二,ORDINAL
663,三,CARDINAL
663,兩,CARDINAL
663,特調沙拉,PERSON
663,兩,CARDINAL
663,雲軒,PERSON
663,日式,GPE
663,三,CARDINAL
663,兩,CARDINAL
663,四,CARDINAL
663,千,CARDINAL
663,莫凡彼,ORG
663,六,CARDINAL
663,金典巧克力,PRODUCT
663,雲軒,PERSON
663,今天,DATE
663,雲軒,PERSON
663,六,CARDINAL
663,雲軒,PERSON
664,韓式,NORP
664,永春店,PERSON
664,台北市,GPE
664,忠孝東路五段巷,LOC
664,永春站,FAC
664,韓式,NORP
664,三,CARDINAL
664,韓式,GPE
664,當天,DATE
664,韓國,NORP
664,辛拉麵,PRODUCT
664,辛拉麵,PRODUCT
664,韓式,NORP
665,台南市,GPE
665,中山南路號,FAC
665,永康,GPE
665,百元,MONEY
665,百元,MONEY
665,小美冰淇淋,PRODUCT
665,可口可樂,ORG
665,梅子醋,PRODUCT
665,楊桃汁,PRODUCT
665,百香果汁,PRODUCT
665,永康,GPE
665,滿公分,QUANTITY
666,六,CARDINAL
666,新北市板橋區,GPE
666,民治街,FAC
666,板橋江子翠,LOC
666,下午時段,TIME
666,義式,GPE
666,美式,NORP
666,雀巢,ORG
666,金選奶茶,PRODUCT
666,可口可樂,ORG
666,芬達橘子,PRODUCT
666,可口可樂,ORG
666,霜淇淋,PRODUCT
666,五,CARDINAL
666,六,CARDINAL
666,杜,PERSON
666,四,CARDINAL
667,辛海鍋物,ORG
667,新北市,GPE
667,板橋,GPE
667,板橋國民運動中心,FAC
667,辛海麻辣,PRODUCT
667,三,CARDINAL
667,三,CARDINAL
668,小琉球,LOC
668,屏東,GPE
668,今年,DATE
668,台灣,GPE
668,本島俗,WORK_OF_ART
668,第步,ORDINAL
668,馬祖,GPE
668,下半年,DATE
668,小琉球,LOC
668,三天,DATE
668,兩夜,TIME
668,小琉球,LOC
668,兩,CARDINAL
668,小琉球,LOC
668,第天中午,TIME
668,老李,PERSON
668,小琉球,LOC
668,下午,TIME
668,五六日,DATE
668,小琉球冰箱冰舖,PRODUCT
668,週六,DATE
668,小琉球,LOC
668,雪花冰,PERSON
668,雪花,PERSON
668,小琉球海,LOC
668,週二,DATE
668,第排,ORDINAL
668,普普,PERSON
668,天台角冰店,ORG
668,小琉球,LOC
668,旺昌冰,PERSON
668,六日,DATE
668,小琉球,LOC
668,下午兩點,TIME
668,小琉球,LOC
668,早上到晚上,TIME
668,東華海產店,ORG
668,週三,DATE
668,大福漁港,FAC
668,烏鬼洞,LOC
668,洪,PERSON
668,洪,PERSON
668,第二,ORDINAL
668,大福羊肉海鮮店,FAC
668,週四,DATE
668,桂飄香,PERSON
668,小琉球牛郎店,LOC
668,鼓泰,PERSON
668,周三休,PERSON
668,三,CARDINAL
668,四,CARDINAL
668,琉球番壽司,ORG
668,杉吉商行,ORG
668,日式,NORP
668,小琉球,LOC
668,兩,CARDINAL
668,小琉球五點,TIME
668,週三,DATE
668,兩極,CARDINAL
668,傍晚至半夜,TIME
668,紐約客,ORG
668,小琉球,LOC
668,冰郎酒吧,ORG
668,小琉球,LOC
668,小琉球,LOC
668,晚上,TIME
668,兩,CARDINAL
668,小琉球,LOC
668,卡布敦啤酒,ORG
668,兩,CARDINAL
669,誠品信義旗艦店,ORG
669,台北市,GPE
669,信義區,GPE
669,松高路,LOC
669,泰,GPE
669,晶華酒店,FAC
669,泰式,NORP
669,泰式,NORP
669,來泰,NORP
669,衝泰,GPE
669,泰,GPE
669,六,CARDINAL
669,泰式,GPE
669,四,CARDINAL
669,六,CARDINAL
669,泰式,GPE
669,泰市,GPE
669,兩,CARDINAL
669,泰,GPE
669,兩,CARDINAL
669,六,CARDINAL
669,三種,CARDINAL
669,十幾,CARDINAL
669,兩,CARDINAL
669,兩半,CARDINAL
669,栢麗廳,PERSON
669,泰式,NORP
669,泰式,NORP
669,晶華,ORG
669,九,CARDINAL
669,泰式,NORP
669,當天,DATE
669,兩,CARDINAL
669,七,CARDINAL
669,三,CARDINAL
669,四,CARDINAL
669,三,CARDINAL
669,晶華,PRODUCT
669,三,CARDINAL
669,泰式,NORP
669,西米,PERSON
669,當天,DATE
669,葡萄西瓜,PRODUCT
669,哈根達斯冰淇淋,ORG
669,六,CARDINAL
669,南洋,LOC
669,四,CARDINAL
669,晶華酒店,FAC
669,錫蘭,GPE
669,台啤,ORG
669,十,CARDINAL
669,泰式,NORP
669,湯,PERSON
669,兩,CARDINAL
669,晚上八點,TIME
669,泰市,GPE
669,月底前,DATE
669,晚上七點,TIME
669,八點,TIME
669,小時半,TIME
669,週淑女日,PERSON
669,三個小時,TIME
669,泰,GPE
669,泰式,NORP
669,泰式,GPE
670,馬太郎,PERSON
670,台北市,GPE
670,中山區中山北路,LOC
670,日式,NORP
670,日本人,NORP
670,日本,GPE
670,捷運中山站,FAC
670,日本,GPE
670,冰沙機,FAC
670,牛舌,WORK_OF_ART
670,牛舌,WORK_OF_ART
670,牛漢堡,GPE
670,舒肥,PRODUCT
670,雪花牛,PRODUCT
670,舒肥法,PRODUCT
670,唐揚,PERSON
670,捷運中山站,FAC
671,台北市,GPE
671,南京東路五段,LOC
671,週日,DATE
671,週六,DATE
671,晚上,TIME
671,台北,GPE
671,凌晨,TIME
671,松山麥帥橋,FAC
671,兩,CARDINAL
671,兩,CARDINAL
671,今天,DATE
671,魯肉飯,PRODUCT
671,台南,GPE
671,台南,GPE
671,建弘,PERSON
671,台南,GPE
671,凌晨四點半,TIME
671,台北,GPE
671,凌晨,TIME
672,中式,GPE
672,日式,NORP
672,美式,NORP
672,永春捷運站,FAC
672,新台幣元,MONEY
673,台中,GPE
673,台中市,GPE
673,三民路三段,LOC
673,中友百貨棟,FAC
673,週四,DATE
673,五六日,DATE
673,台中中友百貨樓,FAC
673,米塔炙燒牛排專門店,PRODUCT
673,米塔炙燒牛排專門店,ORG
673,兩,CARDINAL
673,六/三,CARDINAL
673,美式,NORP
673,三,CARDINAL
673,兩,CARDINAL
673,三,CARDINAL
673,兩,CARDINAL
673,四,CARDINAL
673,沙拉吧,PRODUCT
673,米塔炙燒牛排專門店,ORG
673,米塔,ORG
673,兩,CARDINAL
673,兩,CARDINAL
673,韓式,NORP
673,五,CARDINAL
673,當天,DATE
673,蔓越梅,PRODUCT
673,美國,NORP
673,阿根廷,GPE
673,ＱＱ,PRODUCT
673,米塔炙燒牛排專門店,ORG
673,英式,NORP
673,慕尼黑,GPE
673,三,CARDINAL
673,米塔炙燒牛排專門店,ORG
673,中友百貨,FAC
674,台北,GPE
674,忠孝東路,LOC
674,今天,DATE
674,七,CARDINAL
674,湯沙拉,PERSON
675,台北市,GPE
675,南港區,LOC
675,忠孝東路,LOC
675,今天,DATE
675,南港車站,FAC
675,泰昌餅家,ORG
675,韓式,NORP
675,第眼,ORDINAL
675,日式,NORP
675,日本,GPE
675,韓式,NORP
675,中午,TIME
675,韓式,NORP
675,兩,CARDINAL
675,蔥煎餅,PRODUCT
675,韓式,NORP
675,韓,GPE
675,韓,PERSON
675,韓式,NORP
675,兩,CARDINAL
675,中和,GPE
675,台灣,GPE
675,韓式,NORP
675,南軟,ORG
675,兩四,CARDINAL
675,韓,GPE
675,韓式,NORP
675,今天,DATE
675,韓式,NORP
675,幾十元,MONEY
675,第次,ORDINAL
675,韓式,NORP
675,北七北七,FAC
675,兩,CARDINAL
676,新馬辣,PRODUCT
676,台南市,GPE
676,中華東路段號樓,FAC
676,哈根達斯,ORG
676,莫凡彼冰淇淋,PRODUCT
676,台南,GPE
676,南紡,GPE
676,新馬辣醬料區,FAC
676,中式,NORP
676,泰國,GPE
676,印尼,GPE
676,韓國,GPE
676,三,CARDINAL
676,韓國,GPE
676,翁乾麵,PERSON
676,牛肉,WORK_OF_ART
676,美國,GPE
676,紐西蘭,GPE
676,美國,GPE
676,五花,CARDINAL
676,阿根廷,GPE
676,東石,GPE
676,兩,CARDINAL
676,韓國,GPE
676,翁乾麵,PERSON
676,韓國,GPE
676,澳洲,GPE
676,美國,NORP
676,安格斯黑牛,PERSON
676,兩,CARDINAL
676,澳洲,NORP
676,丹麥,GPE
676,澳洲,GPE
676,美國,GPE
676,美國,GPE
676,美國,GPE
676,紐西蘭,GPE
676,美國,GPE
676,三,CARDINAL
676,美國,GPE
676,五花,CARDINAL
676,兩,CARDINAL
676,三,CARDINAL
676,阿根廷,GPE
676,桂田酒店,FAC
676,爽哈哈,PERSON
676,美國,GPE
676,三,CARDINAL
676,新馬辣,PRODUCT
676,雪碧沙士,PRODUCT
676,英國,NORP
676,唐寧茶,PERSON
676,冰淇淋,PRODUCT
676,冰淇淋,PRODUCT
676,兩,CARDINAL
676,哈根達斯,ORG
676,莫凡彼,ORG
676,哈根達斯,ORG
676,台南,GPE
676,哈根達斯,ORG
676,冰淇淋,PRODUCT
676,冰淇淋,PRODUCT
676,哈根達斯,ORG
676,哈根達斯,ORG
676,瑞士,GPE
676,莫凡彼冰淇淋,FAC
676,莫凡彼,ORG
676,兩百塊,MONEY
677,台北市,GPE
677,中山區中山北路,LOC
677,東京,GPE
677,台灣,GPE
677,當天,DATE
677,三,CARDINAL
677,兩,CARDINAL
677,牛肉,WORK_OF_ART
677,九百多元,MONEY
677,前幾天,DATE
678,鷹流東京醬油拉麵蘭丸中山店,ORG
678,台北市,GPE
678,大同區南京西路巷,LOC
678,中山站,FAC
678,中山站,FAC
678,那天,DATE
678,下午約點,TIME
678,四,CARDINAL
678,日本,NORP
678,日本,GPE
678,五元,MONEY
678,五十元,MONEY
678,十元硬幣,MONEY
678,九,CARDINAL
678,湯,PERSON
679,週晚上,TIME
679,陶板屋,ORG
680,屏東縣琉球鄉,GPE
680,復興路,LOC
680,小琉球,LOC
680,第天,DATE
680,晚上,TIME
680,小琉球,LOC
680,小琉球,LOC
680,中秋節,DATE
680,澎湖,GPE
680,幾分鐘,TIME
680,小琉球,LOC
680,小琉球,LOC
680,小琉球,LOC
681,日式,NORP
681,台北市,GPE
681,三段號,LOC
681,日式,NORP
681,馬辣集團,ORG
681,東吉水產超市火鍋公館店,ORG
681,日式,NORP
681,四,CARDINAL
681,兩,CARDINAL
681,美國,GPE
681,澳洲,GPE
681,今年,DATE
681,馬辣集團,ORG
681,日式,NORP
681,公館商圈,FAC
681,公館馬辣,FAC
681,兩,CARDINAL
681,幾天,DATE
681,東吉水產火鍋超市,FAC
681,四,CARDINAL
681,美國,GPE
681,台灣,GPE
681,四,CARDINAL
681,美國,GPE
681,澳洲,GPE
681,美國,GPE
681,十,CARDINAL
681,東吉,GPE
681,兩個月前,DATE
681,新店,GPE
681,東吉,GPE
681,六,CARDINAL
681,十多,CARDINAL
681,玉米麻吉,PRODUCT
681,韓國,GPE
681,東石,PRODUCT
681,十八,CARDINAL
681,八,CARDINAL
681,南投,GPE
681,印尼,GPE
681,泰國,GPE
681,王子麵,PRODUCT
681,美國,GPE
681,天仁茗茶,ORG
681,六,CARDINAL
681,冰淇淋,PRODUCT
681,明治冰淇淋,PRODUCT
681,八,CARDINAL
681,澳洲,NORP
681,美國,GPE
681,澳洲,NORP
681,美國,GPE
681,四,CARDINAL
681,澳洲,GPE
681,兩,CARDINAL
681,澳洲,GPE
681,美國,GPE
681,美國,GPE
681,澳洲,GPE
681,三,CARDINAL
681,第二,ORDINAL
681,美國,NORP
681,安格斯,PERSON
681,美國,GPE
681,澳洲,NORP
681,美國,GPE
681,十,CARDINAL
681,美國,GPE
681,第盤,ORDINAL
681,兩,CARDINAL
682,新北市,GPE
682,晚上,TIME
682,板橋府中站,FAC
682,湯,PERSON
682,兩,CARDINAL
682,冰淇淋,PRODUCT
683,兩個小時,TIME
683,年月,DATE
683,台語,LANGUAGE
683,年底,DATE
683,橫濱鋼彈工廠,FAC
683,兩,CARDINAL
683,中華街,LOC
683,橫濱,GPE
683,中華街,FAC
683,港式,NORP
683,中式,NORP
683,橫濱,GPE
683,台灣,GPE
683,台灣,GPE
683,關公,PERSON
683,台灣,GPE
683,台灣,GPE
683,台語,LANGUAGE
683,台灣,GPE
684,紐約客,ORG
684,民生路號,FAC
684,小琉,GPE
684,紐約客,NORP
684,紐約客,ORG
684,屏東小琉球,LOC
684,白沙尾漁港,FAC
684,八塊,MONEY
684,紐澳,GPE
684,精華,ORG
684,雞米花,PRODUCT
684,薯餅元,MONEY
684,紐約客,ORG
684,小琉球,LOC
684,小琉球,LOC
684,台灣,GPE
684,八,CARDINAL
685,台南市,GPE
685,崇善,GPE
685,崇善路,FAC
685,週末,DATE
685,小美冰淇淋,PRODUCT
685,元送元,MONEY
685,生菜沙拉區,GPE
685,日式,NORP
685,兩,CARDINAL
685,加湯區,GPE
685,義式蕃茄鍋,PRODUCT
686,桃園,GPE
686,南平店,FAC
686,南平路號,LOC
686,南平路,LOC
686,ＭＥＮＵ,PERSON
687,四,CARDINAL
687,二十,CARDINAL
687,冰淇淋,PRODUCT
687,四,CARDINAL
687,日暉,PERSON
687,日暉國際度假村,FAC
687,花東,GPE
689,北門路,LOC
689,台南,GPE
689,二,CARDINAL
689,兩,CARDINAL
689,二,CARDINAL
689,二,CARDINAL
689,二,CARDINAL
689,兩,CARDINAL
689,肯德基,ORG
689,胡椒,PERSON
689,麥克,PERSON
689,兩,CARDINAL
689,兩,CARDINAL
689,第輪,ORDINAL
689,第二,ORDINAL
689,台南,GPE
689,夏威夷,GPE
689,韓式,NORP
689,台南,GPE
689,兩塊,MONEY
689,凱吉思,PERSON
690,玫玫,PERSON
690,新竹,GPE
690,七,CARDINAL
690,新竹,GPE
690,七,CARDINAL
690,十月,DATE
690,經國路,LOC
690,貴元,MONEY
690,兩百,CARDINAL
690,三,CARDINAL
690,巨城,GPE
690,冰淇淋,PRODUCT
690,兩,CARDINAL
690,七,CARDINAL
690,新竹市,GPE
690,經國路二段號,LOC
691,芳華火鍋公司,ORG
691,台中市,GPE
691,中山路,LOC
691,週日至週四週五,DATE
691,週六,DATE
691,芳華火鍋公司,ORG
691,兩,CARDINAL
691,芳華火鍋公司,ORG
691,民初,DATE
691,台中,GPE
691,芳華火鍋公司,ORG
691,倆,CARDINAL
691,清清,PERSON
691,清清,PERSON
691,清清,PERSON
691,普普,PERSON
691,芳華火鍋公司,ORG
691,倆,CARDINAL
692,札幌,GPE
692,台北忠孝店,ORG
692,台北市,GPE
692,大安區忠孝東路四段,LOC
692,週日~週四,DATE
692,週五週六,DATE
692,今天,DATE
692,忠孝店,ORG
692,兩天,DATE
692,札幌,GPE
692,牛奶起士鍋元,PRODUCT
692,王品,ORG
692,哈巴狗,PERSON
692,今天,DATE
692,美國,GPE
692,昆布味,PERSON
692,蘇,PERSON
692,布丁,PERSON
692,王品,ORG
692,忠孝店,ORG
692,今天,DATE
692,半小時,TIME
692,曾蘇福,PERSON
693,台灣,GPE
693,澳洲,GPE
693,澳洲,NORP
693,雙北,GPE
693,桃園,GPE
693,基隆,GPE
694,新北市新莊區,GPE
694,第步,ORDINAL
694,今天,DATE
694,紐西蘭,GPE
694,霜淇林機,PRODUCT
695,綠島,LOC
695,~分鐘,TIME
695,綠島,LOC
695,台東縣綠島鄉公館村柴口號,FAC
696,台北市,GPE
696,樂利路號,LOC
696,三,CARDINAL
696,台灣人,NORP
696,台北,GPE
696,台北,GPE
696,樂利路,LOC
696,近幾個月,DATE
696,晚間七點,TIME
696,兩,CARDINAL
696,三,CARDINAL
696,四,CARDINAL
696,十元,MONEY
696,兩,CARDINAL
696,三,CARDINAL
696,三,CARDINAL
696,三,CARDINAL
696,三,CARDINAL
696,兩,CARDINAL
697,台北市,GPE
697,萬華區昆明街,LOC
697,今天,DATE
697,西門,GPE
697,西門町,GPE
697,今天,DATE
697,拉麵,PRODUCT
697,二郎風蒜味拉麵,PRODUCT
697,唐楊,PERSON
697,湯,PERSON
698,南崁旗艦店,FAC
698,桃園市,GPE
698,南崁路,LOC
698,桃園南崁,LOC
698,韓式,NORP
698,南崁旗艦店,FAC
698,錢櫃佳瑪,FAC
698,南崁旗艦店,FAC
698,八,CARDINAL
698,四,CARDINAL
698,王子麵冬粉,PRODUCT
698,韓式,NORP
698,韓國,GPE
698,翁拉麵,PERSON
698,韓式,NORP
698,蘇中華豆花,PRODUCT
698,卡比索,ORG
698,俄羅斯莫凡彼,GPE
698,雪碧維他,PRODUCT
698,黑松沙士可口可樂,PRODUCT
698,可口可樂,ORG
698,中華,GPE
698,中華,GPE
698,茶立頓檸檬紅茶泡沫,PRODUCT
698,阿薩姆奶茶波蜜蔬果汁,PRODUCT
698,冰淇淋,PRODUCT
698,卡比索,ORG
698,莫凡彼,ORG
698,義大利,NORP
698,兩,CARDINAL
698,三,CARDINAL
698,五,CARDINAL
698,兩,CARDINAL
698,東石,GPE
698,台南,GPE
698,魚皮湯,FAC
698,南崁旗艦店,FAC
699,台北君悅酒店,FAC
699,台北市,GPE
699,信義區松壽路,LOC
699,今天,DATE
699,é凱菲屋,ORG
699,下午,TIME
699,下午,TIME
699,下午,TIME
699,中衛,ORG
699,冬天,DATE
699,帕里尼,PERSON
699,帕里尼,PERSON
699,印度,GPE
699,港式,NORP
699,今天,DATE
699,哈根達斯,ORG
699,冰淇淋,PRODUCT
699,法式,NORP
699,帕里尼,PERSON
699,哈根達斯,ORG
699,冰淇淋,PRODUCT
699,台北君悅酒店,FAC
699,台北市,GPE
699,信義區松壽路,LOC
700,泰國,GPE
700,中壢,GPE
700,泰式,GPE
700,台泰,GPE
700,中壢,GPE
700,泰式,NORP
700,泰式,NORP
700,湄南,GPE
700,泰國,GPE
700,泰式,NORP
700,牛肉,WORK_OF_ART
700,泰式,GPE
700,泰式,GPE
700,泰式,GPE
700,泰式,NORP
700,湄南,GPE
700,泰式,NORP
700,泰台,PERSON
700,泰國人,NORP
700,中壢,GPE
700,桃園市中壢區,GPE
700,~週二,DATE
701,吉哆火鍋百匯,ORG
701,新北市,GPE
701,文化路二段號,LOC
701,江子翠捷運站,FAC
701,數十,CARDINAL
701,板橋,GPE
701,兩,CARDINAL
701,板橋,GPE
701,飽極鮮火鍋板橋店,FAC
701,上個月,DATE
701,兩,CARDINAL
701,兩,CARDINAL
701,第天,DATE
701,第個,ORDINAL
701,第天,DATE
701,吉哆火鍋百匯,ORG
701,第天,DATE
701,吉哆火鍋百匯,ORG
701,今天,DATE
701,幾分鐘,TIME
701,今天,DATE
701,三,CARDINAL
701,四,CARDINAL
701,兩,CARDINAL
701,沙拉區,LOC
701,聖堤亞冰淇淋,ORG
701,八,CARDINAL
701,今天,DATE
701,第天,DATE
701,兩,CARDINAL
701,吉哆火鍋百匯,ORG
701,九,CARDINAL
702,德州,GPE
702,台北市,GPE
702,松山區,GPE
702,民生東路三段,LOC
702,週日~週四早上~晚上,TIME
702,晚上,TIME
702,週五~週六早上~晚上,TIME
702,晚上,TIME
702,德州,GPE
702,美式,NORP
702,德州,GPE
702,德州,GPE
702,印第安納州,GPE
702,北軒集團,ORG
702,德州,GPE
702,德州,GPE
702,台灣,GPE
702,台北民生店,ORG
702,民生東路三段,LOC
702,台灣,GPE
702,美式,NORP
702,美國,NORP
702,德州,GPE
702,德州,GPE
702,美式,NORP
702,漢堡,GPE
702,三,CARDINAL
702,美國,GPE
702,德州,GPE
702,德州,GPE
702,沙拉凱撒沙拉德州,GPE
702,三,CARDINAL
702,凱撒沙拉,PRODUCT
702,巴,GPE
702,達拉斯,GPE
702,達拉斯,GPE
702,三,CARDINAL
702,美國,GPE
702,德州,GPE
702,三,CARDINAL
702,德州,GPE
702,美國,GPE
702,義大利,GPE
702,野菇醬,PRODUCT
702,南方萊姆派,GPE
702,德州,GPE
702,德州,GPE
702,美式,NORP
702,週三,DATE
702,週三,DATE
702,三,CARDINAL
702,安格斯牛肉漢堡,GPE
703,台南國賓旗艦店,FAC
703,台南市,GPE
703,中華路,LOC
703,五,CARDINAL
703,台南,GPE
703,今年冬天,DATE
703,台南,GPE
703,台南國賓旗艦店,FAC
703,台南國賓旗艦店,FAC
703,旁邊心保齡球館,FAC
703,台灣,GPE
703,月中,DATE
703,台南,GPE
703,今年,DATE
703,冬至,DATE
703,前幾天,DATE
703,今天,DATE
703,國賓旗艦店,FAC
703,今天,DATE
703,兩,CARDINAL
703,兩,CARDINAL
703,兩,CARDINAL
703,台南國賓旗艦店,FAC
703,四,CARDINAL
703,兩,CARDINAL
703,西瓜綿,LOC
703,西瓜綿,PERSON
703,第次,ORDINAL
703,十,CARDINAL
703,三,CARDINAL
703,今天,DATE
703,日式,NORP
703,兩,CARDINAL
703,三,CARDINAL
703,兩,CARDINAL
703,第次,ORDINAL
703,四,CARDINAL
703,台南七股,GPE
703,安格斯,PERSON
703,三,CARDINAL
703,宜蘭,GPE
703,澳洲,GPE
703,安格斯雪花牛,PERSON
703,冬天,DATE
703,兩,CARDINAL
703,三秒,TIME
703,泰國,GPE
703,韓國,GPE
703,樹冰淇淋,PRODUCT
703,台南,GPE
703,三,CARDINAL
703,比利時,GPE
703,蜂雪頌冰淇淋,PRODUCT
703,噹噹噹,PERSON
703,雪花冰,PERSON
703,兩,CARDINAL
703,國賓旗艦店,FAC
703,台南國賓旗艦店,FAC
703,台南市,GPE
703,中華路,LOC
703,五,CARDINAL
703,公休日,DATE
703,朱栗,PERSON
703,台南,GPE
704,桃園市桃園區,GPE
704,凌晨除夕,TIME
704,桃園,GPE
704,四,CARDINAL
704,來來羊肉爐,PRODUCT
704,桃園春日路健行路,LOC
704,夜裡,TIME
704,春日路,FAC
704,家樂福,ORG
704,當天,DATE
704,二,CARDINAL
704,防檢局,ORG
704,努比亞羊,PERSON
704,半斤,QUANTITY
704,半斤,QUANTITY
704,十多,CARDINAL
705,國軍,ORG
705,台北市,GPE
705,台北,GPE
705,國軍英雄館,FAC
705,國軍,ORG
705,國軍英雄館,FAC
705,那天,DATE
705,國軍,ORG
705,五,CARDINAL
705,三,CARDINAL
705,中式,GPE
706,台北市,GPE
706,萬華區昆明街,LOC
706,新馬辣,GPE
706,嫩肩莎朗,PERSON
706,雪花,PERSON
706,澳洲,GPE
706,好幾個月前,DATE
706,中山店,FAC
706,當晚,TIME
706,西門,GPE
706,五六,QUANTITY
706,當天晚上,TIME
706,澳洲,GPE
706,第二,ORDINAL
706,牛舌,WORK_OF_ART
706,三,CARDINAL
706,當天,DATE
706,三,CARDINAL
706,三分,TIME
707,上午下午下午下午,TIME
707,高雄市三民區灣中街,LOC
707,建工路麥當勞,ORG
707,年底,DATE
707,西式,GPE
707,中式,GPE
707,美國,NORP
708,台北市,GPE
708,信義區松壽路,LOC
708,凌晨,TIME
708,週天,TIME
708,台灣,GPE
708,半天,DATE
708,兩,CARDINAL
708,半,CARDINAL
708,半,CARDINAL
708,兩,CARDINAL
708,第次,ORDINAL
708,暖暖,PERSON
708,三,CARDINAL
708,康普茶,PERSON
709,台北市,GPE
709,中山區,GPE
709,林森北路號二樓,FAC
709,林森北路,LOC
709,日式,NORP
709,牛津,GPE
709,鮑魚超,PERSON
709,泰國版,LANGUAGE
709,七百多,CARDINAL
710,德立莊酒店,FAC
710,台北市,GPE
710,中正區,LOC
710,兩小時,TIME
710,圖文板,PERSON
710,台北,GPE
710,德立莊酒店,FAC
710,魅麗海中庭,FAC
710,前鎮水產，樓,FAC
710,幾十塊,MONEY
710,半隻元,MONEY
710,五,CARDINAL
710,兩,CARDINAL
710,兩,CARDINAL
710,中島,LOC
710,三,CARDINAL
710,義大利,NORP
710,兩,CARDINAL
710,兩,CARDINAL
710,生菜沙拉區,GPE
710,日式,NORP
710,三,CARDINAL
710,冰淇淋,PRODUCT
710,法柏蓮,PRODUCT
710,前鎮,GPE
710,麗海中庭餐廳,FAC
710,麗海中庭餐廳,FAC
711,禾町,LOC
711,高雄市,GPE
711,東京,GPE
711,三,CARDINAL
711,東京,GPE
711,禾町,PERSON
711,敦煌路,FAC
711,三,CARDINAL
711,大阪,GPE
711,東京,GPE
711,分鐘,TIME
711,禾町,PERSON
711,秘町,PERSON
711,兩,CARDINAL
711,禾町,PRODUCT
711,禾町,PERSON
711,兩,CARDINAL
711,禾町甕漬牛肉,WORK_OF_ART
711,壽司羊,PERSON
711,當天,DATE
711,東京,GPE
711,五,CARDINAL
711,安格斯黑牛莎朗,PERSON
711,三,CARDINAL
711,七,CARDINAL
711,紐澳良,GPE
711,黃金珠貝,PERSON
711,普普,PERSON
711,壽司羊,PERSON
711,生蠔牡蠣肉,PRODUCT
711,阿根廷,GPE
711,日式,GPE
711,日本,NORP
711,兩,CARDINAL
711,日式,NORP
711,兩,CARDINAL
711,禾町,PERSON
711,四,CARDINAL
711,比利時,GPE
711,歐,NORP
711,美,NORP
711,哈根達斯,ORG
711,莫凡彼,ORG
711,卡比索,ORG
711,亞洲,LOC
711,日本,GPE
711,泰國,GPE
711,四,CARDINAL
711,禾町,PERSON
711,日本,GPE
711,禾町,PERSON
711,禾町,GPE
711,泰國,GPE
711,泰國,GPE
711,禾町,PERSON
711,冰淇淋,PRODUCT
711,四,CARDINAL
712,臺中市台中市,GPE
712,十分鐘,TIME
712,中國醫,FAC
712,點陸壹吧串燒餐酒館,FAC
712,晚上六點,TIME
712,夜晚,TIME
712,西式,GPE
712,夜晚,TIME
712,兩,CARDINAL
712,二,ORDINAL
712,二,CARDINAL
712,兩,CARDINAL
712,陸壹,PERSON
712,帖妙丹,PERSON
712,三,CARDINAL
712,松阪豬酥,PRODUCT
712,三,CARDINAL
712,七,CARDINAL
712,七,CARDINAL
712,陸壹,PERSON
712,中國人,NORP
712,三,CARDINAL
712,比利時,GPE
712,豪格登,ORG
712,北歐丹麥,GPE
712,嘉士伯,ORG
712,泰式,GPE
712,點陸壹,ORG
712,道元,PERSON
712,支元,MONEY
712,百元,MONEY
713,新北市,GPE
713,板橋,GPE
713,延吉街,FAC
713,延吉街,FAC
713,今天,DATE
714,南町田,GPE
714,東京,GPE
714,都町,GPE
714,田市,GPE
